std_train_score,"[  8.41122548e-04   2.93661265e-03   3.00323014e-03   3.69184623e-03
   4.27021678e-03   5.00975528e-03   4.34874008e-03   4.81437101e-03
   7.32669397e-03   1.74035510e-03   1.33595129e-03   4.33394477e-03
   2.90003602e-03   5.15034359e-04   8.10180388e-03   4.34713173e-03
   1.22561936e-03   9.35630823e-04   7.28564257e-03   1.09576075e-03
   1.42386480e-03   2.50932802e-03   3.06810784e-03   1.53527359e-03
   2.29507350e-03   3.49746043e-03   5.29507663e-03   2.96256739e-03
   3.20290851e-03   1.71045714e-03   2.79251037e-06   2.79251037e-06
   2.79251037e-06   2.79251037e-06   2.79251037e-06   2.79251037e-06
   2.79251037e-06   2.79251037e-06   2.79251037e-06   2.79251037e-06]"
rank_test_score,"[11 29 25 40 39 34 31 36 37 13 12 27 26 32 35 28 30 38 33 14  2  4  3  5  6
  9  8 10  7  1 15 15 15 15 15 15 15 15 15 15]"
mean_score_time,"[ 0.02853537  0.04262598  0.03508536  0.06335473  0.05490764  0.05025633
  0.12804612  0.09807324  0.07866383  0.02875972  0.0247883   0.04534141
  0.03455329  0.07309063  0.05910031  0.04856459  0.1295073   0.10719697
  0.08242432  0.02669501  0.02254065  0.03692007  0.03440269  0.05492274
  0.05062866  0.04529103  0.1139346   0.08382289  0.06452902  0.02569667
  0.02186886  0.03435135  0.03005147  0.05436993  0.04827603  0.04182204
  0.10488145  0.08601673  0.06499577  0.02443337]"
param_hidden_layer_sizes,"[(10, 10) (30, 30) (30, 10) (50, 50) (50, 30) (50, 10) (100, 100) (100, 50)
 (100, 10) (10, 10, 10) (10, 10) (30, 30) (30, 10) (50, 50) (50, 30)
 (50, 10) (100, 100) (100, 50) (100, 10) (10, 10, 10) (10, 10) (30, 30)
 (30, 10) (50, 50) (50, 30) (50, 10) (100, 100) (100, 50) (100, 10)
 (10, 10, 10) (10, 10) (30, 30) (30, 10) (50, 50) (50, 30) (50, 10)
 (100, 100) (100, 50) (100, 10) (10, 10, 10)]"
std_test_score,"[  3.33449760e-03   1.90721920e-03   3.63581352e-03   9.07171543e-03
   7.85928025e-04   3.99824392e-03   4.24650940e-03   2.44346885e-03
   1.25720182e-03   4.01595279e-03   3.52332450e-03   2.15062381e-03
   2.96957522e-03   4.47122602e-03   5.34076039e-03   5.26967247e-03
   3.63127844e-03   2.38419427e-03   5.75738415e-03   1.73469842e-03
   2.78561913e-03   1.85702318e-03   1.64880289e-03   2.53354146e-03
   1.94128677e-03   3.03511032e-03   5.86357026e-03   1.61571276e-03
   1.91501479e-03   3.34687045e-03   5.58510711e-06   5.58510711e-06
   5.58510711e-06   5.58510711e-06   5.58510711e-06   5.58510711e-06
   5.58510711e-06   5.58510711e-06   5.58510711e-06   5.58510711e-06]"
split1_train_score,"[ 0.82194799  0.89144302  0.88279094  0.9446081   0.9492241   0.92644569
  0.987451    0.98246387  0.95905917  0.82157686  0.81979077  0.88884507
  0.88281413  0.94959523  0.94326274  0.91804876  0.97847417  0.98220872
  0.96219062  0.82273666  0.80083969  0.82050985  0.82206397  0.81570829
  0.82164645  0.82266707  0.81918768  0.8253346   0.82466192  0.80114124
  0.74461274  0.74461274  0.74461274  0.74461274  0.74461274  0.74461274
  0.74461274  0.74461274  0.74461274  0.74461274]"
split0_test_score,"[ 0.75788644  0.71887178  0.73079421  0.70421228  0.71177398  0.71650585
  0.72559844  0.71228428  0.71131008  0.75361848  0.75584524  0.72638708
  0.73292819  0.71659863  0.71005752  0.71451104  0.7262943   0.7132121
  0.71446465  0.75630915  0.77245315  0.7706439   0.77120059  0.76827797
  0.76748933  0.76716459  0.76201522  0.76860271  0.76911301  0.7716645
  0.74461867  0.74461867  0.74461867  0.74461867  0.74461867  0.74461867
  0.74461867  0.74461867  0.74461867  0.74461867]"
mean_test_score,"[ 0.7616868   0.72137257  0.73581579  0.70932624  0.71067159  0.71518704
  0.72073855  0.71265097  0.71105819  0.75925897  0.76048062  0.72726429
  0.73204262  0.71749115  0.71424374  0.72165092  0.72124886  0.71091902
  0.71532621  0.75808372  0.77592899  0.77295993  0.7735321   0.77138262
  0.76999088  0.76977438  0.7698517   0.76957335  0.76994448  0.77595992
  0.74461472  0.74461472  0.74461472  0.74461472  0.74461472  0.74461472
  0.74461472  0.74461472  0.74461472  0.74461472]"
split2_train_score,"[ 0.81988773  0.89643255  0.87687883  0.95196233  0.93888013  0.92616905
  0.97840508  0.99067545  0.97525051  0.82255521  0.82281035  0.89251253
  0.87896641  0.94834385  0.92609946  0.91338838  0.98121173  0.9813277
  0.97522731  0.82445723  0.80044999  0.82139544  0.81487753  0.81935424
  0.82626647  0.83085916  0.82638245  0.82311189  0.82640564  0.80121544
  0.74461867  0.74461867  0.74461867  0.74461867  0.74461867  0.74461867
  0.74461867  0.74461867  0.74461867  0.74461867]"
split0_train_score,"[ 0.82090418  0.898425    0.88362599  0.95284266  0.94539677  0.91568277
  0.97805664  0.97923964  0.96045093  0.82565934  0.8202083   0.89930644
  0.88606156  0.94910812  0.94330913  0.92401011  0.97877572  0.98360047
  0.95815453  0.82538099  0.8036464   0.81568509  0.81656654  0.81832943
  0.82118253  0.82459233  0.83213101  0.83020575  0.81890933  0.8048062
  0.74461274  0.74461274  0.74461274  0.74461274  0.74461274  0.74461274
  0.74461274  0.74461274  0.74461274  0.74461274]"
params,"({'alpha': 0.0001, 'hidden_layer_sizes': (10, 10)}, {'alpha': 0.0001, 'hidden_layer_sizes': (30, 30)}, {'alpha': 0.0001, 'hidden_layer_sizes': (30, 10)}, {'alpha': 0.0001, 'hidden_layer_sizes': (50, 50)}, {'alpha': 0.0001, 'hidden_layer_sizes': (50, 30)}, {'alpha': 0.0001, 'hidden_layer_sizes': (50, 10)}, {'alpha': 0.0001, 'hidden_layer_sizes': (100, 100)}, {'alpha': 0.0001, 'hidden_layer_sizes': (100, 50)}, {'alpha': 0.0001, 'hidden_layer_sizes': (100, 10)}, {'alpha': 0.0001, 'hidden_layer_sizes': (10, 10, 10)}, {'alpha': 0.01, 'hidden_layer_sizes': (10, 10)}, {'alpha': 0.01, 'hidden_layer_sizes': (30, 30)}, {'alpha': 0.01, 'hidden_layer_sizes': (30, 10)}, {'alpha': 0.01, 'hidden_layer_sizes': (50, 50)}, {'alpha': 0.01, 'hidden_layer_sizes': (50, 30)}, {'alpha': 0.01, 'hidden_layer_sizes': (50, 10)}, {'alpha': 0.01, 'hidden_layer_sizes': (100, 100)}, {'alpha': 0.01, 'hidden_layer_sizes': (100, 50)}, {'alpha': 0.01, 'hidden_layer_sizes': (100, 10)}, {'alpha': 0.01, 'hidden_layer_sizes': (10, 10, 10)}, {'alpha': 1, 'hidden_layer_sizes': (10, 10)}, {'alpha': 1, 'hidden_layer_sizes': (30, 30)}, {'alpha': 1, 'hidden_layer_sizes': (30, 10)}, {'alpha': 1, 'hidden_layer_sizes': (50, 50)}, {'alpha': 1, 'hidden_layer_sizes': (50, 30)}, {'alpha': 1, 'hidden_layer_sizes': (50, 10)}, {'alpha': 1, 'hidden_layer_sizes': (100, 100)}, {'alpha': 1, 'hidden_layer_sizes': (100, 50)}, {'alpha': 1, 'hidden_layer_sizes': (100, 10)}, {'alpha': 1, 'hidden_layer_sizes': (10, 10, 10)}, {'alpha': 100, 'hidden_layer_sizes': (10, 10)}, {'alpha': 100, 'hidden_layer_sizes': (30, 30)}, {'alpha': 100, 'hidden_layer_sizes': (30, 10)}, {'alpha': 100, 'hidden_layer_sizes': (50, 50)}, {'alpha': 100, 'hidden_layer_sizes': (50, 30)}, {'alpha': 100, 'hidden_layer_sizes': (50, 10)}, {'alpha': 100, 'hidden_layer_sizes': (100, 100)}, {'alpha': 100, 'hidden_layer_sizes': (100, 50)}, {'alpha': 100, 'hidden_layer_sizes': (100, 10)}, {'alpha': 100, 'hidden_layer_sizes': (10, 10, 10)})"
std_fit_time,"[ 4.40359134  3.61225083  7.687433    3.50677404  7.41274385  6.59460048
  3.29035365  3.52330004  7.64928356  1.71499793  2.55631462  3.15847773
  3.27127938  4.58874282  7.04011524  2.2275301   1.89286925  2.94718001
  5.44691893  1.1244096   1.08471024  2.41445654  2.06956583  0.33512359
  3.26957464  0.60508742  5.95380639  4.69274774  1.21104765  0.51645483
  1.19313561  1.7284867   1.02300663  1.75135284  0.36393122  2.00166729
  1.72086466  2.27780699  1.35691084  0.89563503]"
std_score_time,"[ 0.003621    0.00092973  0.0012615   0.00104061  0.00185193  0.00366412
  0.01338063  0.01146905  0.00936848  0.00258956  0.0018421   0.00835431
  0.00147844  0.01693486  0.00503918  0.00265692  0.00106496  0.01540203
  0.01082613  0.00071221  0.00018774  0.0012043   0.00195855  0.00134958
  0.00132812  0.00321849  0.02240815  0.01270704  0.00345712  0.00118438
  0.00088273  0.00143911  0.00113089  0.00202584  0.002788    0.00265765
  0.02102748  0.01863297  0.00717097  0.00181975]"
split2_test_score,"[ 0.7611691   0.72349803  0.73736952  0.70169334  0.70999768  0.70976572
  0.72136395  0.7098585   0.71245651  0.76265368  0.7612155   0.73022501
  0.72804454  0.72335885  0.72178149  0.72707029  0.71955463  0.70763164
  0.70874507  0.75750406  0.77606124  0.7730457   0.77466945  0.77448388
  0.77026212  0.76812804  0.77142194  0.76826722  0.76812804  0.77638599
  0.74460682  0.74460682  0.74460682  0.74460682  0.74460682  0.74460682
  0.74460682  0.74460682  0.74460682  0.74460682]"
mean_train_score,"[ 0.8209133   0.89543352  0.88109858  0.94980437  0.94450033  0.92276584
  0.98130424  0.98412632  0.9649202   0.8232638   0.82093648  0.89355468
  0.88261404  0.94901573  0.93755711  0.91848242  0.97948721  0.98237896
  0.96519082  0.82419163  0.80164536  0.81919679  0.81783601  0.81779732
  0.82303182  0.82603952  0.82590038  0.82621741  0.82332563  0.80238763
  0.74461472  0.74461472  0.74461472  0.74461472  0.74461472  0.74461472
  0.74461472  0.74461472  0.74461472  0.74461472]"
mean_fit_time,"[ 25.98128398  39.64950132  35.10686501  45.27700456  46.87964702
  41.25902534  47.05060498  41.93738071  43.23083361  23.06191325
  23.11945136  38.61348136  33.18943008  46.83124876  38.94332576
  34.6068337   34.54436843  39.39310042  40.89152829  27.977566
   9.08606831  16.45450258  13.43557636  17.30881461  22.67042708
  21.87977131  41.44165532  37.84074966  24.38918694  10.28021002
   3.99165233   5.64329505   5.19443488   9.20367773   5.69988759
   7.83228095  14.08091871  11.10094301   7.72221931   6.22274931]"
param_alpha,"[0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.01
 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 1 1 1 1 1 1 1 1 1 1 100 100
 100 100 100 100 100 100 100 100]"
split1_test_score,"[ 0.76600482  0.72174801  0.73928373  0.72207274  0.71024309  0.71928929
  0.71525329  0.71580998  0.70940805  0.76150492  0.76438115  0.72518092
  0.73515495  0.71251624  0.71089256  0.72337168  0.71789757  0.71191316
  0.7227686   0.76043793  0.77927259  0.7751902   0.77472629  0.77138616
  0.77222119  0.77403043  0.77611802  0.77185006  0.77259232  0.77982928
  0.74461867  0.74461867  0.74461867  0.74461867  0.74461867  0.74461867
  0.74461867  0.74461867  0.74461867  0.74461867]"
